filename	volume_norm_3dROIstats	time_norm_3dcalc	nvox	.concat_nvol	nvolx_nocen	expr
../output/11482_20190411/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	152003	107	320	-1*log(x/m)*1
../output/11482_20190411/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	152003	107	320	(x/m)*m*1
../output/11482_20190411/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	152003	107	320	(x-m)/s*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	152003	107	320	(x/m)*1000/152003
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	152003	107	320	(x/m)*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	152003	107	320	-1*log(x/m)*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	152003	107	320	(x/m)*m*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	152003	107	320	(x-m)/s*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	152003	107	320	(x/m)*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	152003	107	320	-1*log(x/m)*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	152003	107	320	(x/m)*m*1
../output/11482_20190411/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	152003	107	320	(x-m)/s*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	152802	110	320	(x/m)*1000/152802
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	152802	110	320	(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	152802	110	320	-1*log(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	152802	110	320	(x/m)*m*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	152802	110	320	(x-m)/s*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	152802	110	320	(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	152802	110	320	-1*log(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	152802	110	320	(x/m)*m*1
../output/11482_20190411/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	152802	110	320	(x-m)/s*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	152802	110	320	(x/m)*1000/152802
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	152802	110	320	(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	152802	110	320	-1*log(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	152802	110	320	(x/m)*m*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	152802	110	320	(x-m)/s*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	152802	110	320	(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	152802	110	320	-1*log(x/m)*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	152802	110	320	(x/m)*m*1
../output/11482_20190411/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	152802	110	320	(x-m)/s*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	147664	307	320	(x/m)*1000/147664
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	147664	307	320	(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	147664	307	320	-1*log(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	147664	307	320	(x/m)*m*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	147664	307	320	(x-m)/s*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	147664	307	320	(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	147664	307	320	-1*log(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	147664	307	320	(x/m)*m*1
../output/11484_20160130/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	147664	307	320	(x-m)/s*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	147664	307	320	(x/m)*1000/147664
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	147664	307	320	(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	147664	307	320	-1*log(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	147664	307	320	(x/m)*m*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	147664	307	320	(x-m)/s*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	147664	307	320	(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	147664	307	320	-1*log(x/m)*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	147664	307	320	(x/m)*m*1
../output/11484_20160130/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	147664	307	320	(x-m)/s*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	146840	272	320	(x/m)*1000/146840
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	146840	272	320	(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	146840	272	320	-1*log(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	146840	272	320	(x/m)*m*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	146840	272	320	(x-m)/s*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	146840	272	320	(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	146840	272	320	-1*log(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	146840	272	320	(x/m)*m*1
../output/11484_20160130/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	146840	272	320	(x-m)/s*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	146840	272	320	(x/m)*1000/146840
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	146840	272	320	(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	146840	272	320	-1*log(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	146840	272	320	(x/m)*m*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	146840	272	320	(x-m)/s*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	146840	272	320	(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	146840	272	320	-1*log(x/m)*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	146840	272	320	(x/m)*m*1
../output/11484_20160130/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	146840	272	320	(x-m)/s*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	152852	182	320	(x/m)*1000/152852
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	152852	182	320	(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	152852	182	320	-1*log(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	152852	182	320	(x/m)*m*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	152852	182	320	(x-m)/s*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	152852	182	320	(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	152852	182	320	-1*log(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	152852	182	320	(x/m)*m*1
../output/11484_20171202/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	152852	182	320	(x-m)/s*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	152852	182	320	(x/m)*1000/152852
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	152852	182	320	(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	152852	182	320	-1*log(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	152852	182	320	(x/m)*m*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	152852	182	320	(x-m)/s*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	152852	182	320	(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	152852	182	320	-1*log(x/m)*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	152852	182	320	(x/m)*m*1
../output/11484_20171202/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	152852	182	320	(x-m)/s*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	155126	303	320	(x/m)*1000/155126
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	155126	303	320	(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	155126	303	320	-1*log(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	155126	303	320	(x/m)*m*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	155126	303	320	(x-m)/s*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	155126	303	320	(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	155126	303	320	-1*log(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	155126	303	320	(x/m)*m*1
../output/11484_20171202/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	155126	303	320	(x-m)/s*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	155126	303	320	(x/m)*1000/155126
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	155126	303	320	(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	155126	303	320	-1*log(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	155126	303	320	(x/m)*m*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	155126	303	320	(x-m)/s*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	155126	303	320	(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	155126	303	320	-1*log(x/m)*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	155126	303	320	(x/m)*m*1
../output/11484_20171202/pet2/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	155126	303	320	(x-m)/s*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	153558	262	320	(x/m)*1000/153558
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	153558	262	320	(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	153558	262	320	-1*log(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	153558	262	320	(x/m)*m*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	153558	262	320	(x-m)/s*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	153558	262	320	(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	153558	262	320	-1*log(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	153558	262	320	(x/m)*m*1
../output/11484_20190731/pet1/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	153558	262	320	(x-m)/s*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	153558	262	320	(x/m)*1000/153558
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmedian	153558	262	320	(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmedian	153558	262	320	-1*log(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	153558	262	320	(x/m)*m*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmedian	153558	262	320	(x-m)/s*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmedian	153558	262	320	(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmedian	153558	262	320	-1*log(x/m)*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmedian	153558	262	320	(x/m)*m*1
../output/11484_20190731/pet1/_ref-wholebrain_time-median_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmedian	153558	262	320	(x-m)/s*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmean	154795	260	320	(x/m)*1000/154795
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmean	nzmean	154795	260	320	(x/m)*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmean	nzmean	154795	260	320	-1*log(x/m)*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	154795	260	320	(x/m)*m*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-mean_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmean	nzmean	154795	260	320	(x-m)/s*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-default_scale-none_tat2.log.json	nzmedian	nzmean	154795	260	320	(x/m)*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-log_scale-none_tat2.log.json	nzmedian	nzmean	154795	260	320	-1*log(x/m)*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-novol_scale-none_tat2.log.json	none	nzmean	154795	260	320	(x/m)*m*1
../output/11484_20190731/pet2/_ref-wholebrain_time-mean_vol-median_censor-fd0.3_calc-zscore_scale-none_tat2.log.json	nzmedian	nzmean	154795	260	320	(x-m)/s*1
../output/11484_20190731/pet2/_ref-wholebrain_time-median_vol-mean_censor-fd0.3_calc-default_scale-1000nvox_tat2.log.json	nzmean	nzmedian	154795	260	320	(x/m)*1000/154795
